id,"code","name","definition","contains_id/id","level","comments","is_active","source_id/id","system"
hc_base.enc_rsn_430551000124101,"430551000124101","Secondary left vesicoureteral reflux grade 3 measured by radionuclide cystogram","Secondary left vesicoureteral reflux grade 3 measured by radionuclide cystogram (finding)","hc_base.enc_rsn_118240005","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_430641000124102,"430641000124102","Secondary left vesicoureteral reflux grade 3 measured by voiding urethrocystography","Secondary left vesicoureteral reflux grade 3 measured by voiding urethrocystography (finding)","hc_base.enc_rsn_118240005","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_430651000124100,"430651000124100","Secondary left vesicoureteral reflux grade 4 measured by voiding urethrocystography","Secondary left vesicoureteral reflux grade 4 measured by voiding urethrocystography (finding)","hc_base.enc_rsn_118240005","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_430661000124103,"430661000124103","Secondary left vesicoureteral reflux grade 5 measured by voiding urethrocystography","Secondary left vesicoureteral reflux grade 5 measured by voiding urethrocystography (finding)","hc_base.enc_rsn_118240005","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_430511000124102,"430511000124102","Secondary right vesicoureteral reflux grade 1 measured by radionuclide cystogram","Secondary right vesicoureteral reflux grade 1 measured by radionuclide cystogram (finding)","hc_base.enc_rsn_118240005","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_430571000124106,"430571000124106","Secondary right vesicoureteral reflux grade 1 measured by voiding urethrocystography","Secondary right vesicoureteral reflux grade 1 measured by voiding urethrocystography (finding)","hc_base.enc_rsn_118240005","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_430521000124105,"430521000124105","Secondary right vesicoureteral reflux grade 2 measured by radionuclide cystogram","Secondary right vesicoureteral reflux grade 2 measured by radionuclide cystogram (finding)","hc_base.enc_rsn_118240005","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_430581000124109,"430581000124109","Secondary right vesicoureteral reflux grade 2 measured by voiding urethrocytography","Secondary right vesicoureteral reflux grade 2 measured by voiding urethrocytography (finding)","hc_base.enc_rsn_118240005","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_430531000124108,"430531000124108","Secondary right vesicoureteral reflux grade 3 measured by radionuclide cystogram","Secondary right vesicoureteral reflux grade 3 measured by radionuclide cystogram (finding)","hc_base.enc_rsn_118240005","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_430591000124107,"430591000124107","Secondary right vesicoureteral reflux grade 3 measured by voiding urethrocystography","Secondary right vesicoureteral reflux grade 3 measured by voiding urethrocystography (finding)","hc_base.enc_rsn_118240005","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_430601000124104,"430601000124104","Secondary right vesicoureteral reflux grade 4 measured by voiding urethrocystography","Secondary right vesicoureteral reflux grade 4 measured by voiding urethrocystography (finding)","hc_base.enc_rsn_118240005","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_430611000124101,"430611000124101","Secondary right vesicoureteral reflux grade 5 measured by voiding urethrocystography","Secondary right vesicoureteral reflux grade 5 measured by voiding urethrocystography (finding)","hc_base.enc_rsn_118240005","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_23954006,"23954006","Acromion presentation","Acromion presentation (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_431950004,"431950004","Bloodstream finding","Bloodstream finding (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_6096002,"6096002","Breech presentation","Breech presentation (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_8014007,"8014007","Brow presentation","Brow presentation (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_106063007,"106063007","Cardiovascular finding","Cardiovascular finding (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_398293003,"398293003","Cellular immune defect","Cellular immune defect (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_246556002,"246556002","Central nervous system finding","Central nervous system finding (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_124736009,"124736009","Compound presentation","Compound presentation (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_106150003,"106150003","Cranial nerve finding","Cranial nerve finding (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_249154009,"249154009","Descent of presenting part during labor","Descent of presenting part during labor (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386617003,"386617003","Digestive system finding","Digestive system finding (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_9748009,"9748009","Dyskinesia","Dyskinesia (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_118236001,"118236001","Ear and auditory finding","Ear and auditory finding (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_237829004,"237829004","Ectopic ACTH secretion","Ectopic adrenocorticotropic hormone secretion (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_237661003,"237661003","Ectopic GHRH secretion causing acromegaly","Ectopic antidiuretic hormone secretion (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_74411000,"74411000","Ectopic antidiuretic hormone secretion","Ectopic growth hormone releasing hormone secretion causing acromegaly (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_276993008,"276993008","Evoked potential finding","Evoked potential finding (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_118235002,"118235002","Eye / vision finding","Eye / vision finding (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_21882006,"21882006","Face presentation","Face presentation (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_47219002,"47219002","Fetal engagement","Fetal engagement (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_32279003,"32279003","Fetal movement finding","Fetal movement finding (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_249061006,"249061006","Fetal parts distinguished abdominally","Fetal parts distinguished abdominally (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_249058005,"249058005","Fetal parts palpable per abdomen","Fetal parts palpable per abdomen (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_289425005,"289425005","Finding of advancement of presenting part","Finding of advancement of presenting part (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_301857004,"301857004","Finding of body region","Finding of body region (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_248024008,"248024008","Delayed reaction time - finding","Finding of delayed reaction time (finding)","hc_base.enc_rsn_118234003","3","","","base.snomed","http://snomed.info"
hc_base.enc_rsn_289376009,"289376009","Finding of fetal descent in relation to ischial spines","Finding of fetal descent in relation to ischial spines (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_302060005,"302060005","Finding of lymph node and lymphatics","Finding of lymph node and lymphatics (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_289365005,"289365005","Finding of malposition of fetus","Finding of malposition of fetus (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_289363003,"289363003","Finding of position of vertex presentation","Finding of position of vertex presentation (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_289388006,"289388006","Finding of presenting part palpable vaginally","Finding of presenting part palpable vaginally (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_289400001,"289400001","Finding of presenting part visible vaginally","Finding of presenting part visible vaginally (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_289404005,"289404005","Finding of sagittal suture palpable vaginally","Finding of sagittal suture palpable vaginally (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_699697007,"699697007","Finding of sensation by site","Finding of sensation by site (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_289262005,"289262005","Finding of structures of conception","Finding of structures of conception (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_77468007,"77468007","Finding related to attitude of fetus","Finding related to attitude of fetus (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_289410005,"289410005","Fontanelle palpable vaginally","Fontanelle palpable vaginally (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_248402002,"248402002","General finding of soft tissue","General finding of soft tissue (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_47650006,"47650006","Graft versus host reaction","Graft versus host reaction (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_249112006,"249112006","Head engaged","Head engaged (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_103075007,"103075007","Humoral immune defect","Humoral immune defect (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_416995001,"416995001","Hypocellular bone marrow","Hypocellular bone marrow (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_123785006,"123785006","Immunoglobulin G subclass deficiency","Immunoglobulin G subclass deficiency (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_106077005,"106077005","Integumentary system finding","Integumentary system finding (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_249063009,"249063009","Longitudinal lie","Longitudinal lie (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_118239008,"118239008","Lymphoid system finding","Lymphoid system finding (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_300848003,"300848003","Mass of body structure","Mass of body structure (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_230337001,"230337001","Motor tic disorder","Motor tic disorder (disorder)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_106030000,"106030000","Muscle finding","Muscle finding (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_106028002,"106028002","Musculoskeletal finding","Musculoskeletal finding (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_302261000,"302261000","Nervous system normal","Nervous system normal (finding)","hc_base.enc_rsn_118234003","3","","","base.snomed","http://snomed.info"
hc_base.enc_rsn_299960009,"299960009","Nervous system problem","Nervous system problem (finding)","hc_base.enc_rsn_118234003","3","","","base.snomed","http://snomed.info"
hc_base.enc_rsn_267070008,"267070008","Nervous system symptoms","Nervous system symptoms (finding)","hc_base.enc_rsn_118234003","3","","","base.snomed","http://snomed.info"
hc_base.enc_rsn_722309000,"722309000","Neurodisability","Neurodisability (finding)","hc_base.enc_rsn_118234003","3","Neurodisability describes a group of congenital or acquired long-term conditions that are attributed to impairment of the brain and/or neuromuscular system and create functional limitations.",,"base.snomed","http://snomed.info"
hc_base.enc_rsn_264552009,"264552009","Neurological deficit","Neurological deficit (finding)","hc_base.enc_rsn_118234003","3","","","base.snomed","http://snomed.info"
hc_base.enc_rsn_299735001,"299735001","Neurological lesion","Neurological lesion (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_297122007,"297122007","No focal neurology","No focal neurology (finding)","hc_base.enc_rsn_118234003","3","","","base.snomed","http://snomed.info"
hc_base.enc_rsn_237831008,"237831008","Non-pancreatic hypersecretion of intestinal hormones","Non-pancreatic hypersecretion of intestinal hormones (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_251514009,"251514009","Peripheral neurophysiological finding","Peripheral neurophysiological finding (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_249110003,"249110003","Presentation in multiple pregnancy","Presentation in multiple pregnancy (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_249029007,"249029007","Presenting part loosely applied","Presenting part loosely applied (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_249028004,"249028004","Presenting part not applied","Presenting part not applied (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_249031003,"249031003","Presenting part tightly applied","Presenting part tightly applied (finding)","hc_base.enc_rsn_118234003","3",,,"base.snomed","http://snomed.info"
